Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
116	-15.62325	16.86663	0.676	-43.847	529.0	231999	-3.8595593	3.3040879	2.3958895	-20.08957	3.83745	0.03305519	9818.71588420868
117	-10.695	9.258948	-1.014	-23.171	386.66666	233999	-3.8036938	3.3001897	2.989107	-20.078165	3.7795644	0.04776741	9905.73755121231
118	-16.645332	9.925294	-10.174	-38.262	478.0	235999	-3.7542372	3.326057	2.7797053	-20.05078	3.7297194	0.041760497	9992.225421905518
119	-23.712	14.236127	-12.695	-43.814	636.3333	237999	-3.6851037	3.3644295	3.10287	-20.179043	3.6598907	0.053009965	10076.497039318085
120	-10.799001	10.671648	-0.674	-29.17	405.4	239999	-3.6324425	3.3619146	3.0123415	-20.172546	3.608255	0.05251754	10161.051223516464
121	-22.3205	6.9705	-15.35	-29.291	759.5	241999	-3.563723	3.3596153	2.8673744	-20.027987	3.5383291	0.04747821	10248.027998685837
122	-19.81225	8.404205	-11.221	-33.724	626.75	243999	-3.4935958	3.3809333	2.7577226	-20.164	3.4670415	0.05544134	10332.655368566513
123	-10.116249	4.6671815	-6.461	-18.084	423.5	245999	-3.431375	3.3740103	2.9613125	-20.067564	3.407895	0.051209256	10419.712943553925
124	-49.286003	1.4610004	-47.825	-50.747	1000.0	247999	-3.382761	3.3777525	3.0950058	-20.046925	3.3591502	0.04676414	10507.612229347229
125	-11.2746	12.884149	2.918	-34.244	439.6	249999	-3.3488028	3.3687687	3.154683	-20.027527	3.3258817	0.053473797	10595.438439846039
126	-25.835001	13.826075	-12.161	-44.776	710.6667	251999	-3.2806828	3.365379	3.5634382	-19.865156	3.2544951	0.04505599	10679.461758613586
127	-18.901667	17.31887	-0.474	-42.088	629.3333	253999	-3.2389276	3.3784125	3.5714731	-20.008478	3.211924	0.046018235	10765.374266147614
128	-11.931251	7.442538	-4.429	-23.645	464.0	255999	-3.1605456	3.3820715	3.6391478	-19.906883	3.1326609	0.051029984	10849.208353281021
129	-11.019	2.7326984	-7.81	-15.335	376.0	257999	-3.1120856	3.3845308	3.6794317	-19.983356	3.0863388	0.046163507	10935.268325567245
130	-21.2505	10.8685	-10.382	-32.119	604.0	259999	-3.0838869	3.373985	3.729979	-19.817327	3.059647	0.04415767	11017.620632648468
131	-13.6378	19.151054	-0.828	-51.748	449.6	261999	-3.0427332	3.374578	3.9107678	-19.79192	3.017042	0.05639061	11102.975381851196
132	-45.343002	11.439001	-33.904	-56.782	901.5	263999	-3.0052502	3.4115133	3.8957195	-19.873344	2.977996	0.06032784	11185.921437263489
133	-19.519201	14.804849	-1.455	-46.03	542.4	265999	-2.9413898	3.4117675	4.100834	-19.691442	2.914542	0.04886005	11281.133252620697
134	-15.624001	14.496292	2.026	-37.698	482.0	267999	-2.8957655	3.431411	4.3290567	-19.957615	2.8695686	0.046373934	11365.070234537125
135	-21.753334	11.394863	-12.945	-37.844	661.3333	269999	-2.8523343	3.4429908	4.3174696	-19.837208	2.8274946	0.050344393	11449.19267988205
136	-9.3234005	10.848679	-2.031	-30.761	393.2	271999	-2.8278184	3.4510565	4.4204483	-19.934183	2.8017473	0.05332484	11534.333839893341
137	-20.893665	8.202484	-9.815	-29.411	625.3333	273999	-2.776668	3.4561656	4.189725	-20.02624	2.7505615	0.05197167	11621.975670576096
138	-13.253	20.747263	2.3	-48.416	454.5	275999	-2.7466893	3.4601557	4.2017183	-20.05725	2.7218874	0.05427373	11707.895701169968
139	-17.93075	15.790689	0.19	-43.032	530.25	277999	-2.720163	3.4810894	4.0620465	-20.197605	2.6951525	0.05995869	11793.946758270264
140	-19.52825	17.92752	-2.828	-49.661	548.0	279999	-2.702556	3.4593942	4.0334835	-19.977125	2.679105	0.05097558	11878.599297046661
141	-18.512335	14.324939	-5.172	-38.386	616.6667	281999	-2.7129674	3.4839263	3.9919372	-20.093296	2.6900966	0.053038552	11962.950568675995
142	-14.68875	12.935277	4.1	-32.405	570.25	283999	-2.6691453	3.526129	4.125447	-19.94247	2.6414385	0.05072002	12047.834610700607
143	-8.7247505	6.138605	-1.471	-17.941	393.0	285999	-2.608987	3.5219016	4.1822333	-19.95839	2.5830426	0.060623657	12132.743497133255
144	-24.698334	14.440634	-5.616	-40.54	718.6667	287999	-2.552064	3.5274723	4.328879	-19.786282	2.5242608	0.059710193	12216.415915489197
145	-10.5130005	6.0608387	-3.733	-20.115	436.5	289999	-2.4903626	3.5375278	4.2481594	-19.68678	2.4629946	0.05111363	12306.136421442032
146	-10.265	14.877318	1.627	-35.742	449.25	291999	-2.4479	3.5550125	4.5243015	-19.694244	2.4212315	0.052498557	12391.03638267517
147	-17.26975	8.377282	-6.286	-27.998	653.25	293999	-2.4285462	3.5637941	4.6185336	-19.818983	2.4033442	0.05368422	12476.349017858505
148	-8.87375	3.7525666	-3.755	-13.881	348.75	295999	-2.378784	3.571943	4.694906	-20.005863	2.352288	0.059680678	12560.769594669342
149	-16.2472	13.898219	-6.564	-43.777	465.0	297999	-2.3628933	3.5785747	4.728331	-19.913109	2.3373744	0.050168578	12662.15688586235
150	-18.929499	10.8394165	-11.933	-37.681	565.5	299999	-2.3274217	3.581298	4.673175	-20.061642	2.301536	0.053933837	12764.460144042969
151	-33.6985	14.0995	-19.599	-47.798	722.0	301999	-2.310625	3.5791154	4.663307	-20.030075	2.2845395	0.0448664	12861.142189502716
152	-35.40333	12.404901	-19.411	-49.645	905.0	303999	-2.30219	3.5844853	4.838084	-20.153135	2.2768662	0.04822419	12962.999878168106
153	-11.203	9.5130005	-3.337	-24.588	460.66666	305999	-2.28672	3.5927806	4.8698177	-20.09568	2.2587523	0.049111933	13058.506556987762
154	-13.3746	7.0365777	-4.963	-25.001	496.4	307999	-2.26049	3.6017232	4.937711	-19.979712	2.235381	0.05543962	13160.181840658188
155	-16.88925	14.958311	-6.199	-42.688	532.25	309999	-2.210882	3.5987544	5.006208	-20.084648	2.1829565	0.05227385	13252.221989393234
156	-16.60375	17.726946	-2.233	-46.972	487.5	311999	-2.1760297	3.5916321	4.929185	-19.934914	2.147998	0.060099043	13342.9438829422
